Symbol,Date,Open,High,Low,Close,Volume
5EK,19 Nov 2009,0.05,0.05,0.045,0.05,1795000
5EK,20 Nov 2009,0.05,0.05,0.05,0.05,50000
5EK,23 Nov 2009,0.05,0.05,0.05,0.05,0
5EK,24 Nov 2009,0.045,0.045,0.045,0.045,195000
5EK,25 Nov 2009,0.045,0.045,0.045,0.045,1000
5EK,26 Nov 2009,0.045,0.05,0.045,0.05,151000
5EK,27 Nov 2009,0.05,0.05,0.05,0.05,0
5EK,30 Nov 2009,0.045,0.05,0.045,0.05,679000
5EK,01 Dec 2009,0.05,0.055,0.05,0.05,6937000
5EK,02 Dec 2009,0.05,0.05,0.05,0.05,250000
5EK,03 Dec 2009,0.05,0.05,0.05,0.05,0
5EK,04 Dec 2009,0.05,0.05,0.05,0.05,75000
5EK,07 Dec 2009,0.045,0.045,0.045,0.045,5000
5EK,08 Dec 2009,0.045,0.045,0.045,0.045,180000
5EK,09 Dec 2009,0.045,0.045,0.045,0.045,0
5EK,10 Dec 2009,0.045,0.045,0.045,0.045,220000
5EK,11 Dec 2009,0.045,0.045,0.045,0.045,0
5EK,14 Dec 2009,0.05,0.05,0.045,0.05,426000
5EK,15 Dec 2009,0.05,0.05,0.05,0.05,0
5EK,16 Dec 2009,0.045,0.045,0.045,0.045,155000
5EK,17 Dec 2009,0.05,0.05,0.05,0.05,200000
5EK,18 Dec 2009,0.05,0.05,0.05,0.05,0
5EK,21 Dec 2009,0.045,0.045,0.045,0.045,25000
5EK,22 Dec 2009,0.05,0.05,0.05,0.05,201000
5EK,23 Dec 2009,0.045,0.045,0.045,0.045,100000
5EK,24 Dec 2009,0.05,0.05,0.05,0.05,60000
5EK,25 Dec 2009,0.05,0.05,0.05,0.05,0
5EK,28 Dec 2009,0.05,0.05,0.045,0.045,471000
5EK,29 Dec 2009,0.045,0.045,0.045,0.045,0
5EK,30 Dec 2009,0.05,0.05,0.05,0.05,1650000
5EK,31 Dec 2009,0.05,0.05,0.05,0.05,500000
5EK,01 Jan 2010,0.05,0.05,0.05,0.05,0
5EK,04 Jan 2010,0.045,0.05,0.045,0.05,618000
5EK,05 Jan 2010,0.05,0.055,0.05,0.055,3200000
5EK,06 Jan 2010,0.055,0.055,0.055,0.055,262000
5EK,07 Jan 2010,0.05,0.05,0.05,0.05,4402000
5EK,08 Jan 2010,0.05,0.055,0.05,0.055,722000
5EK,11 Jan 2010,0.05,0.05,0.05,0.05,700000
5EK,12 Jan 2010,0.05,0.055,0.05,0.05,2716000
5EK,13 Jan 2010,0.05,0.05,0.045,0.05,610000
5EK,14 Jan 2010,0.05,0.05,0.05,0.05,3319000
5EK,15 Jan 2010,0.05,0.05,0.045,0.045,4011000
5EK,18 Jan 2010,0.05,0.05,0.05,0.05,650000
5EK,19 Jan 2010,0.05,0.05,0.05,0.05,2000
5EK,20 Jan 2010,0.045,0.045,0.045,0.045,4262000
5EK,21 Jan 2010,0.045,0.05,0.045,0.05,720000
5EK,22 Jan 2010,0.045,0.05,0.045,0.05,1096000
5EK,25 Jan 2010,0.045,0.045,0.045,0.045,831000
5EK,26 Jan 2010,0.045,0.045,0.045,0.045,520000
5EK,27 Jan 2010,0.045,0.045,0.045,0.045,0
5EK,28 Jan 2010,0.04,0.045,0.04,0.045,221000
5EK,29 Jan 2010,0.045,0.045,0.04,0.045,221000
5EK,01 Feb 2010,0.04,0.04,0.04,0.04,200000
5EK,02 Feb 2010,0.04,0.04,0.04,0.04,350000
5EK,03 Feb 2010,0.04,0.04,0.04,0.04,250000
5EK,04 Feb 2010,0.04,0.045,0.04,0.045,1097000
5EK,05 Feb 2010,0.04,0.04,0.04,0.04,216000
5EK,08 Feb 2010,0.045,0.045,0.04,0.04,75000
5EK,09 Feb 2010,0.04,0.04,0.04,0.04,0
5EK,10 Feb 2010,0.04,0.04,0.04,0.04,0
5EK,11 Feb 2010,0.04,0.04,0.04,0.04,178000
5EK,12 Feb 2010,0.035,0.04,0.035,0.04,120000
5EK,15 Feb 2010,0.04,0.04,0.04,0.04,0
5EK,16 Feb 2010,0.04,0.04,0.04,0.04,0
5EK,17 Feb 2010,0.04,0.04,0.04,0.04,0
