Symbol,Date,Open,High,Low,Close,Volume
E25,03 Jan 2005,0.19,0.21,0.19,0.2,6043000
E25,04 Jan 2005,0.2,0.2,0.19,0.19,1250000
E25,05 Jan 2005,0.19,0.19,0.19,0.19,1345000
E25,06 Jan 2005,0.19,0.19,0.19,0.19,1924000
E25,07 Jan 2005,0.2,0.2,0.19,0.2,2595000
E25,10 Jan 2005,0.2,0.2,0.2,0.2,769000
E25,11 Jan 2005,0.2,0.2,0.19,0.2,1997000
E25,12 Jan 2005,0.2,0.2,0.2,0.2,3216000
E25,13 Jan 2005,0.2,0.22,0.2,0.21,6022000
E25,14 Jan 2005,0.21,0.22,0.21,0.22,5911000
E25,17 Jan 2005,0.22,0.22,0.22,0.22,3589000
E25,18 Jan 2005,0.22,0.22,0.21,0.21,780000
E25,19 Jan 2005,0.22,0.22,0.2,0.21,3902000
E25,20 Jan 2005,0.21,0.21,0.2,0.21,2341000
E25,21 Jan 2005,0.21,0.21,0.21,0.21,0
E25,24 Jan 2005,0.21,0.21,0.2,0.2,1385000
E25,25 Jan 2005,0.19,0.19,0.19,0.19,2347000
E25,26 Jan 2005,0.19,0.19,0.19,0.19,765000
E25,27 Jan 2005,0.19,0.19,0.18,0.18,1926000
E25,28 Jan 2005,0.19,0.19,0.18,0.19,1705000
E25,31 Jan 2005,0.19,0.19,0.19,0.19,1264000
E25,01 Feb 2005,0.19,0.19,0.18,0.18,1400000
E25,02 Feb 2005,0.18,0.19,0.18,0.19,586000
E25,03 Feb 2005,0.19,0.19,0.19,0.19,1406000
E25,04 Feb 2005,0.19,0.19,0.19,0.19,1067000
E25,07 Feb 2005,0.19,0.19,0.19,0.19,1370000
E25,08 Feb 2005,0.19,0.19,0.19,0.19,960000
E25,09 Feb 2005,0.19,0.19,0.19,0.19,0
E25,10 Feb 2005,0.19,0.19,0.19,0.19,0
E25,11 Feb 2005,0.19,0.19,0.19,0.19,790000
E25,14 Feb 2005,0.19,0.19,0.19,0.19,976000
E25,15 Feb 2005,0.19,0.19,0.18,0.19,1797000
E25,16 Feb 2005,0.19,0.19,0.19,0.19,2078000
E25,17 Feb 2005,0.19,0.19,0.19,0.19,2476000
E25,18 Feb 2005,0.18,0.19,0.18,0.19,146000
E25,21 Feb 2005,0.19,0.2,0.19,0.19,3745000
E25,22 Feb 2005,0.19,0.19,0.18,0.18,3596000
E25,23 Feb 2005,0.18,0.18,0.17,0.17,2012000
E25,24 Feb 2005,0.17,0.18,0.17,0.17,2229000
E25,25 Feb 2005,0.17,0.17,0.17,0.17,250000
E25,28 Feb 2005,0.17,0.17,0.17,0.17,1666000
E25,01 Mar 2005,0.17,0.17,0.17,0.17,2285000
E25,02 Mar 2005,0.17,0.17,0.17,0.17,1474000
E25,03 Mar 2005,0.17,0.17,0.17,0.17,1415000
E25,04 Mar 2005,0.17,0.17,0.17,0.17,408000
E25,07 Mar 2005,0.17,0.17,0.17,0.17,1555000
E25,08 Mar 2005,0.17,0.19,0.17,0.18,3544000
E25,09 Mar 2005,0.17,0.17,0.17,0.17,975000
E25,10 Mar 2005,0.17,0.17,0.17,0.17,939000
E25,11 Mar 2005,0.17,0.17,0.17,0.17,446000
E25,14 Mar 2005,0.17,0.17,0.17,0.17,1370000
E25,15 Mar 2005,0.17,0.17,0.17,0.17,2398000
E25,16 Mar 2005,0.17,0.17,0.17,0.17,1114000
E25,17 Mar 2005,0.17,0.17,0.17,0.17,1079000
E25,18 Mar 2005,0.17,0.17,0.17,0.17,1217000
E25,21 Mar 2005,0.17,0.17,0.17,0.17,269000
E25,22 Mar 2005,0.17,0.17,0.17,0.17,1922000
E25,23 Mar 2005,0.17,0.17,0.17,0.17,1843000
E25,24 Mar 2005,0.17,0.17,0.17,0.17,1082000
E25,25 Mar 2005,0.17,0.17,0.17,0.17,0
E25,28 Mar 2005,0.17,0.17,0.17,0.17,1332000
E25,29 Mar 2005,0.17,0.17,0.17,0.17,407000
E25,30 Mar 2005,0.17,0.17,0.17,0.17,1690000
E25,31 Mar 2005,0.17,0.17,0.17,0.17,1150000
E25,01 Apr 2005,0.17,0.17,0.17,0.17,1598000
E25,04 Apr 2005,0.17,0.17,0.17,0.17,830000
E25,05 Apr 2005,0.17,0.17,0.17,0.17,654000
E25,06 Apr 2005,0.17,0.17,0.17,0.17,2087000
E25,07 Apr 2005,0.17,0.17,0.17,0.17,1808000
E25,08 Apr 2005,0.17,0.18,0.17,0.18,1591000
E25,11 Apr 2005,0.18,0.18,0.17,0.18,1122000
E25,12 Apr 2005,0.18,0.19,0.18,0.18,2169000
E25,13 Apr 2005,0.18,0.19,0.18,0.19,1997000
E25,14 Apr 2005,0.18,0.19,0.18,0.19,1870000
E25,15 Apr 2005,0.18,0.18,0.17,0.17,1942000
E25,18 Apr 2005,0.17,0.17,0.17,0.17,1448000
E25,19 Apr 2005,0.17,0.17,0.17,0.17,247000
E25,20 Apr 2005,0.17,0.17,0.16,0.17,2755000
E25,21 Apr 2005,0.17,0.17,0.16,0.17,2610000
E25,22 Apr 2005,0.17,0.17,0.17,0.17,1448000
E25,25 Apr 2005,0.17,0.17,0.17,0.17,842000
E25,26 Apr 2005,0.17,0.17,0.17,0.17,141000
E25,27 Apr 2005,0.17,0.17,0.16,0.17,2061000
E25,28 Apr 2005,0.17,0.17,0.17,0.17,1263000
E25,29 Apr 2005,0.17,0.17,0.17,0.17,1235000
E25,02 May 2005,0.17,0.17,0.17,0.17,0
E25,03 May 2005,0.17,0.17,0.17,0.17,960000
E25,04 May 2005,0.16,0.17,0.16,0.17,345000
E25,05 May 2005,0.17,0.17,0.17,0.17,1332000
E25,06 May 2005,0.17,0.17,0.17,0.17,1438000
E25,09 May 2005,0.17,0.17,0.17,0.17,1393000
E25,10 May 2005,0.17,0.17,0.17,0.17,1346000
E25,11 May 2005,0.16,0.17,0.16,0.17,11000
E25,12 May 2005,0.17,0.17,0.17,0.17,1628000
E25,13 May 2005,0.16,0.16,0.16,0.16,1828000
E25,16 May 2005,0.16,0.17,0.16,0.16,1512000
E25,17 May 2005,0.16,0.16,0.16,0.16,856000
