Symbol,Date,Open,High,Low,Close,Volume
5FQ,13 Apr 2011,0.12,0.12,0.12,0.12,0
5FQ,14 Apr 2011,0.115,0.12,0.115,0.12,68000
5FQ,15 Apr 2011,0.12,0.12,0.12,0.12,0
5FQ,18 Apr 2011,0.115,0.125,0.115,0.125,115000
5FQ,19 Apr 2011,0.125,0.125,0.125,0.125,0
5FQ,20 Apr 2011,0.11,0.13,0.11,0.13,318000
5FQ,21 Apr 2011,0.12,0.13,0.12,0.13,50000
5FQ,22 Apr 2011,0.13,0.13,0.13,0.13,0
5FQ,25 Apr 2011,0.13,0.13,0.13,0.13,0
5FQ,26 Apr 2011,0.13,0.13,0.13,0.13,0
5FQ,27 Apr 2011,0.13,0.13,0.13,0.13,0
5FQ,28 Apr 2011,0.12,0.13,0.115,0.13,368000
5FQ,29 Apr 2011,0.13,0.13,0.13,0.13,0
5FQ,02 May 2011,0.13,0.13,0.13,0.13,0
5FQ,03 May 2011,0.11,0.115,0.11,0.115,60000
5FQ,04 May 2011,0.115,0.115,0.115,0.115,0
5FQ,05 May 2011,0.115,0.13,0.115,0.13,30000
5FQ,06 May 2011,0.12,0.13,0.115,0.13,305000
5FQ,09 May 2011,0.13,0.13,0.12,0.13,32000
5FQ,10 May 2011,0.13,0.13,0.13,0.13,0
5FQ,11 May 2011,0.13,0.13,0.13,0.13,0
5FQ,12 May 2011,0.115,0.115,0.115,0.115,160000
5FQ,13 May 2011,0.12,0.12,0.12,0.12,181000
5FQ,16 May 2011,0.11,0.12,0.11,0.12,4000
5FQ,17 May 2011,0.12,0.12,0.12,0.12,0
5FQ,18 May 2011,0.11,0.115,0.11,0.115,171000
5FQ,19 May 2011,0.115,0.115,0.115,0.115,0
5FQ,20 May 2011,0.11,0.13,0.11,0.13,194000
5FQ,23 May 2011,0.11,0.115,0.11,0.115,531000
5FQ,24 May 2011,0.115,0.115,0.115,0.115,0
5FQ,25 May 2011,0.11,0.115,0.11,0.115,65000
5FQ,26 May 2011,0.115,0.115,0.115,0.115,0
5FQ,27 May 2011,0.11,0.11,0.11,0.11,194000
5FQ,30 May 2011,0.115,0.115,0.11,0.11,228000
5FQ,31 May 2011,0.115,0.12,0.115,0.12,51000
5FQ,01 Jun 2011,0.11,0.12,0.11,0.12,80000
5FQ,02 Jun 2011,0.12,0.12,0.12,0.12,0
5FQ,03 Jun 2011,0.11,0.145,0.11,0.145,229000
5FQ,06 Jun 2011,0.145,0.145,0.145,0.145,0
5FQ,07 Jun 2011,0.145,0.145,0.145,0.145,0
5FQ,08 Jun 2011,0.115,0.125,0.115,0.125,78000
5FQ,09 Jun 2011,0.125,0.125,0.125,0.125,0
5FQ,10 Jun 2011,0.115,0.12,0.115,0.12,177000
5FQ,13 Jun 2011,0.12,0.12,0.12,0.12,0
5FQ,14 Jun 2011,0.12,0.12,0.12,0.12,0
5FQ,15 Jun 2011,0.12,0.12,0.12,0.12,0
5FQ,16 Jun 2011,0.12,0.125,0.12,0.125,79000
5FQ,17 Jun 2011,0.12,0.125,0.12,0.125,166000
5FQ,20 Jun 2011,0.125,0.125,0.125,0.125,0
5FQ,21 Jun 2011,0.125,0.125,0.125,0.125,0
5FQ,22 Jun 2011,0.105,0.125,0.105,0.125,111000
5FQ,23 Jun 2011,0.11,0.12,0.11,0.12,80000
5FQ,24 Jun 2011,0.12,0.12,0.12,0.12,0
5FQ,27 Jun 2011,0.115,0.125,0.11,0.12,170000
5FQ,28 Jun 2011,0.11,0.12,0.11,0.12,30000
5FQ,29 Jun 2011,0.11,0.13,0.11,0.13,51000
5FQ,30 Jun 2011,0.13,0.13,0.13,0.13,0
5FQ,01 Jul 2011,0.13,0.13,0.13,0.13,0
5FQ,04 Jul 2011,0.13,0.13,0.13,0.13,0
5FQ,05 Jul 2011,0.11,0.12,0.11,0.12,199000
5FQ,06 Jul 2011,0.12,0.12,0.12,0.12,0
5FQ,07 Jul 2011,0.12,0.12,0.12,0.12,0
5FQ,08 Jul 2011,0.12,0.12,0.12,0.12,0
5FQ,11 Jul 2011,0.107,0.118,0.107,0.118,68000
5FQ,12 Jul 2011,0.105,0.12,0.105,0.12,98000
5FQ,13 Jul 2011,0.12,0.12,0.12,0.12,0
5FQ,14 Jul 2011,0.12,0.12,0.12,0.12,0
5FQ,15 Jul 2011,0.12,0.12,0.12,0.12,0
5FQ,18 Jul 2011,0.11,0.123,0.11,0.123,72000
5FQ,19 Jul 2011,0.108,0.119,0.108,0.119,75000
5FQ,20 Jul 2011,0.119,0.119,0.119,0.119,0
5FQ,21 Jul 2011,0.119,0.119,0.119,0.119,0
5FQ,22 Jul 2011,0.119,0.119,0.119,0.119,0
5FQ,25 Jul 2011,0.111,0.117,0.105,0.115,86000
5FQ,26 Jul 2011,0.115,0.115,0.115,0.115,0
5FQ,27 Jul 2011,0.102,0.12,0.102,0.119,84000
5FQ,28 Jul 2011,0.119,0.119,0.119,0.119,0
5FQ,29 Jul 2011,0.119,0.119,0.119,0.119,0
5FQ,01 Aug 2011,0.119,0.119,0.119,0.119,0
5FQ,02 Aug 2011,0.1,0.117,0.1,0.117,65000
5FQ,03 Aug 2011,0.118,0.12,0.11,0.12,86000
5FQ,04 Aug 2011,0.12,0.12,0.12,0.12,0
5FQ,05 Aug 2011,0.12,0.12,0.12,0.12,0
5FQ,08 Aug 2011,0.12,0.12,0.12,0.12,0
5FQ,09 Aug 2011,0.12,0.12,0.12,0.12,0
5FQ,10 Aug 2011,0.103,0.12,0.102,0.12,117000
5FQ,11 Aug 2011,0.1,0.119,0.1,0.11,151000
5FQ,12 Aug 2011,0.101,0.114,0.1,0.114,87000
5FQ,15 Aug 2011,0.115,0.139,0.115,0.139,618000
5FQ,16 Aug 2011,0.12,0.12,0.119,0.12,280000
5FQ,17 Aug 2011,0.12,0.12,0.12,0.12,236000
5FQ,18 Aug 2011,0.12,0.12,0.12,0.12,120000
5FQ,19 Aug 2011,0.12,0.12,0.115,0.115,86000
5FQ,22 Aug 2011,0.115,0.115,0.115,0.115,80000
5FQ,23 Aug 2011,0.115,0.115,0.115,0.115,10000
5FQ,24 Aug 2011,0.12,0.12,0.12,0.12,20000
5FQ,25 Aug 2011,0.12,0.12,0.12,0.12,0
5FQ,26 Aug 2011,0.12,0.12,0.12,0.12,0
5FQ,29 Aug 2011,0.115,0.12,0.105,0.12,77000
5FQ,30 Aug 2011,0.12,0.12,0.12,0.12,0
5FQ,31 Aug 2011,0.12,0.12,0.12,0.12,75000
5FQ,01 Sep 2011,0.12,0.12,0.12,0.12,0
5FQ,02 Sep 2011,0.12,0.12,0.12,0.12,36000
5FQ,05 Sep 2011,0.12,0.12,0.12,0.12,0
5FQ,06 Sep 2011,0.12,0.12,0.12,0.12,0
5FQ,07 Sep 2011,0.123,0.13,0.123,0.13,31000
5FQ,08 Sep 2011,0.12,0.12,0.12,0.12,32000
5FQ,09 Sep 2011,0.12,0.12,0.12,0.12,0
5FQ,12 Sep 2011,0.12,0.12,0.12,0.12,50000
5FQ,13 Sep 2011,0.12,0.12,0.12,0.12,0
5FQ,14 Sep 2011,0.12,0.12,0.12,0.12,0
5FQ,15 Sep 2011,0.14,0.14,0.14,0.14,1000
5FQ,16 Sep 2011,0.14,0.14,0.14,0.14,0
5FQ,19 Sep 2011,0.14,0.14,0.14,0.14,0
5FQ,20 Sep 2011,0.115,0.133,0.115,0.133,9000
5FQ,21 Sep 2011,0.133,0.133,0.133,0.133,0
5FQ,22 Sep 2011,0.133,0.133,0.133,0.133,0
5FQ,23 Sep 2011,0.133,0.133,0.133,0.133,0
5FQ,26 Sep 2011,0.133,0.133,0.133,0.133,0
5FQ,27 Sep 2011,0.125,0.144,0.125,0.144,101000
5FQ,28 Sep 2011,0.125,0.125,0.12,0.12,102000
5FQ,29 Sep 2011,0.125,0.125,0.125,0.125,39000
5FQ,30 Sep 2011,0.125,0.125,0.125,0.125,41000
5FQ,03 Oct 2011,0.125,0.125,0.115,0.12,110000
5FQ,04 Oct 2011,0.12,0.12,0.12,0.12,30000
5FQ,05 Oct 2011,0.12,0.12,0.12,0.12,0
5FQ,06 Oct 2011,0.12,0.12,0.12,0.12,0
5FQ,07 Oct 2011,0.12,0.12,0.12,0.12,20000
5FQ,10 Oct 2011,0.12,0.125,0.11,0.11,136000
5FQ,11 Oct 2011,0.113,0.123,0.113,0.118,130000
5FQ,12 Oct 2011,0.118,0.12,0.11,0.115,276000
5FQ,13 Oct 2011,0.115,0.115,0.115,0.115,0
5FQ,14 Oct 2011,0.125,0.125,0.125,0.125,10000
5FQ,17 Oct 2011,0.124,0.13,0.124,0.13,170000
5FQ,18 Oct 2011,0.13,0.13,0.13,0.13,0
5FQ,19 Oct 2011,0.13,0.13,0.13,0.13,115000
5FQ,20 Oct 2011,0.13,0.13,0.13,0.13,80000
5FQ,21 Oct 2011,0.13,0.13,0.13,0.13,30000
5FQ,24 Oct 2011,0.13,0.13,0.13,0.13,0
5FQ,25 Oct 2011,0.125,0.13,0.115,0.13,136000
5FQ,26 Oct 2011,0.13,0.13,0.13,0.13,0
5FQ,27 Oct 2011,0.125,0.125,0.125,0.125,30000
5FQ,28 Oct 2011,0.129,0.13,0.129,0.13,96000
5FQ,31 Oct 2011,0.13,0.13,0.13,0.13,119000
5FQ,01 Nov 2011,0.13,0.13,0.13,0.13,0
5FQ,02 Nov 2011,0.13,0.135,0.13,0.135,120000
5FQ,03 Nov 2011,0.135,0.135,0.135,0.135,30000
5FQ,04 Nov 2011,0.135,0.135,0.135,0.135,50000
5FQ,07 Nov 2011,0.135,0.135,0.135,0.135,0
5FQ,08 Nov 2011,0.136,0.136,0.13,0.13,880000
5FQ,09 Nov 2011,0.13,0.136,0.13,0.13,237000
5FQ,10 Nov 2011,0.13,0.13,0.13,0.13,0
5FQ,11 Nov 2011,0.135,0.135,0.135,0.135,80000
5FQ,14 Nov 2011,0.14,0.149,0.14,0.149,657000
5FQ,15 Nov 2011,0.148,0.149,0.148,0.149,192000
5FQ,16 Nov 2011,0.149,0.149,0.149,0.149,0
5FQ,17 Nov 2011,0.14,0.14,0.14,0.14,50000
5FQ,18 Nov 2011,0.14,0.14,0.14,0.14,100000
