Symbol,Date,Open,High,Low,Close,Volume
5EW,01 Mar 2005,0.12,0.12,0.12,0.12,143000
5EW,02 Mar 2005,0.13,0.13,0.13,0.13,17000
5EW,03 Mar 2005,0.13,0.13,0.12,0.12,15000
5EW,04 Mar 2005,0.12,0.12,0.12,0.12,67000
5EW,07 Mar 2005,0.11,0.14,0.11,0.11,0
5EW,08 Mar 2005,0.11,0.11,0.11,0.11,7000
5EW,09 Mar 2005,0.11,0.11,0.11,0.11,9000
5EW,10 Mar 2005,0.1,0.12,0.1,0.1,0
5EW,11 Mar 2005,0.12,0.12,0.12,0.12,11000
5EW,14 Mar 2005,0.12,0.12,0.12,0.12,0
5EW,15 Mar 2005,0.11,0.13,0.11,0.11,0
5EW,16 Mar 2005,0.11,0.13,0.11,0.11,0
5EW,17 Mar 2005,0.11,0.14,0.11,0.11,0
5EW,18 Mar 2005,0.1,0.14,0.1,0.1,0
5EW,21 Mar 2005,0.12,0.14,0.12,0.12,0
5EW,22 Mar 2005,0.11,0.14,0.11,0.11,0
5EW,23 Mar 2005,0.11,0.13,0.11,0.11,0
5EW,24 Mar 2005,0.11,0.12,0.11,0.11,0
5EW,25 Mar 2005,0.12,0.12,0.12,0.12,0
5EW,28 Mar 2005,0.11,0.12,0.11,0.11,0
5EW,29 Mar 2005,0.1,0.12,0.1,0.1,0
5EW,30 Mar 2005,0.12,0.13,0.12,0.12,61000
5EW,31 Mar 2005,0.12,0.13,0.12,0.13,11000
5EW,01 Apr 2005,0.12,0.14,0.12,0.14,30000
5EW,04 Apr 2005,0.13,0.13,0.12,0.12,75000
5EW,05 Apr 2005,0.12,0.13,0.12,0.12,0
5EW,06 Apr 2005,0.13,0.14,0.12,0.13,53000
5EW,07 Apr 2005,0.14,0.14,0.13,0.14,4000
5EW,08 Apr 2005,0.12,0.14,0.12,0.12,0
5EW,11 Apr 2005,0.1,0.14,0.1,0.1,0
5EW,12 Apr 2005,0.11,0.14,0.11,0.11,0
5EW,13 Apr 2005,0.11,0.14,0.11,0.11,0
5EW,14 Apr 2005,0.12,0.14,0.12,0.12,0
5EW,15 Apr 2005,0.11,0.14,0.11,0.11,0
5EW,18 Apr 2005,0.11,0.15,0.11,0.11,0
5EW,19 Apr 2005,0.12,0.15,0.12,0.12,0
5EW,20 Apr 2005,0.12,0.15,0.12,0.12,0
5EW,21 Apr 2005,0.11,0.15,0.11,0.11,0
5EW,22 Apr 2005,0.12,0.14,0.12,0.12,0
5EW,25 Apr 2005,0.11,0.14,0.11,0.11,0
5EW,26 Apr 2005,0.11,0.14,0.11,0.11,0
5EW,27 Apr 2005,0.14,0.14,0.14,0.14,15000
5EW,28 Apr 2005,0.14,0.14,0.14,0.14,0
5EW,29 Apr 2005,0.11,0.14,0.11,0.11,0
5EW,02 May 2005,0.11,0.11,0.11,0.11,0
5EW,03 May 2005,0.11,0.11,0.11,0.11,20000
5EW,04 May 2005,0.11,0.14,0.11,0.11,0
5EW,05 May 2005,0.12,0.12,0.12,0.12,3000
5EW,06 May 2005,0.13,0.13,0.13,0.13,1000
5EW,09 May 2005,0.11,0.12,0.11,0.11,0
5EW,10 May 2005,0.1,0.12,0.1,0.12,16000
5EW,11 May 2005,0.09,0.1,0.09,0.09,0
5EW,12 May 2005,0.1,0.1,0.1,0.1,35000
5EW,13 May 2005,0.1,0.12,0.1,0.11,72000
5EW,16 May 2005,0.1,0.12,0.1,0.1,0
5EW,17 May 2005,0.12,0.12,0.1,0.1,11000
5EW,18 May 2005,0.1,0.12,0.1,0.11,46000
5EW,19 May 2005,0.09,0.12,0.09,0.09,0
5EW,20 May 2005,0.08,0.12,0.08,0.08,0
5EW,23 May 2005,0.11,0.11,0.11,0.11,0
5EW,24 May 2005,0.09,0.14,0.09,0.09,0
5EW,25 May 2005,0.09,0.12,0.09,0.09,0
5EW,26 May 2005,0.12,0.12,0.12,0.12,60000
5EW,27 May 2005,0.09,0.12,0.09,0.09,0
5EW,30 May 2005,0.09,0.14,0.09,0.09,0
5EW,31 May 2005,0.1,0.12,0.1,0.1,0
5EW,01 Jun 2005,0.1,0.14,0.1,0.1,0
5EW,02 Jun 2005,0.1,0.12,0.1,0.1,0
5EW,03 Jun 2005,0.1,0.14,0.1,0.1,0
5EW,06 Jun 2005,0.1,0.14,0.1,0.1,0
5EW,07 Jun 2005,0.1,0.14,0.1,0.1,0
5EW,08 Jun 2005,0.1,0.14,0.1,0.1,0
5EW,09 Jun 2005,0.12,0.12,0.12,0.12,1000
5EW,10 Jun 2005,0.12,0.12,0.12,0.12,4000
5EW,13 Jun 2005,0.1,0.1,0.1,0.1,14000
5EW,14 Jun 2005,0.1,0.12,0.1,0.1,0
5EW,15 Jun 2005,0.1,0.13,0.1,0.1,0
5EW,16 Jun 2005,0.12,0.12,0.12,0.12,37000
5EW,17 Jun 2005,0.11,0.14,0.11,0.11,0
5EW,20 Jun 2005,0.11,0.11,0.11,0.11,20000
5EW,21 Jun 2005,0.11,0.12,0.11,0.11,0
5EW,22 Jun 2005,0.11,0.12,0.11,0.11,0
5EW,23 Jun 2005,0.11,0.11,0.11,0.11,20000
5EW,24 Jun 2005,0.1,0.1,0.1,0.1,20000
5EW,27 Jun 2005,0.1,0.11,0.1,0.11,3000
5EW,28 Jun 2005,0.1,0.14,0.1,0.1,0
5EW,29 Jun 2005,0.1,0.14,0.1,0.1,0
5EW,30 Jun 2005,0.1,0.12,0.1,0.1,0
5EW,01 Jul 2005,0.1,0.13,0.1,0.1,0
5EW,04 Jul 2005,0.1,0.1,0.1,0.1,10000
5EW,05 Jul 2005,0.11,0.13,0.11,0.11,0
5EW,06 Jul 2005,0.1,0.12,0.1,0.1,0
5EW,07 Jul 2005,0.1,0.1,0.1,0.1,1000
5EW,08 Jul 2005,0.1,0.1,0.1,0.1,1000
5EW,11 Jul 2005,0.1,0.12,0.1,0.1,0
5EW,12 Jul 2005,0.11,0.11,0.11,0.11,25000
5EW,13 Jul 2005,0.11,0.11,0.11,0.11,37000
5EW,14 Jul 2005,0.11,0.11,0.1,0.1,101000
5EW,15 Jul 2005,0.11,0.11,0.11,0.11,8000
5EW,18 Jul 2005,0.1,0.11,0.1,0.1,0
5EW,19 Jul 2005,0.11,0.12,0.11,0.12,41000
5EW,20 Jul 2005,0.1,0.12,0.1,0.12,3000
5EW,21 Jul 2005,0.1,0.12,0.1,0.1,0
5EW,22 Jul 2005,0.11,0.11,0.11,0.11,3000
5EW,25 Jul 2005,0.1,0.12,0.1,0.1,0
5EW,26 Jul 2005,0.12,0.12,0.1,0.1,39000
5EW,27 Jul 2005,0.1,0.14,0.1,0.1,0
5EW,28 Jul 2005,0.1,0.12,0.1,0.1,0
5EW,29 Jul 2005,0.1,0.12,0.1,0.1,0
5EW,01 Aug 2005,0.1,0.17,0.1,0.1,0
5EW,02 Aug 2005,0.1,0.1,0.1,0.1,3000
5EW,03 Aug 2005,0.12,0.12,0.12,0.12,90000
5EW,04 Aug 2005,0.11,0.13,0.11,0.11,0
5EW,05 Aug 2005,0.11,0.12,0.11,0.11,0
5EW,08 Aug 2005,0.11,0.11,0.1,0.1,50000
5EW,09 Aug 2005,0.1,0.1,0.1,0.1,0
5EW,10 Aug 2005,0.09,0.12,0.09,0.09,0
5EW,11 Aug 2005,0.09,0.13,0.09,0.09,0
5EW,12 Aug 2005,0.08,0.12,0.08,0.08,0
5EW,15 Aug 2005,0.1,0.1,0.1,0.1,13000
5EW,16 Aug 2005,0.09,0.09,0.09,0.09,102000
5EW,17 Aug 2005,0.09,0.17,0.09,0.09,0
5EW,18 Aug 2005,0.09,0.11,0.09,0.09,0
5EW,19 Aug 2005,0.1,0.14,0.1,0.1,0
5EW,22 Aug 2005,0.09,0.14,0.09,0.09,0
5EW,23 Aug 2005,0.09,0.1,0.09,0.1,11000
5EW,24 Aug 2005,0.1,0.12,0.1,0.1,0
5EW,25 Aug 2005,0.11,0.11,0.11,0.11,44000
5EW,26 Aug 2005,0.11,0.12,0.11,0.11,0
5EW,29 Aug 2005,0.11,0.12,0.11,0.11,131000
