Symbol,Date,Open,High,Low,Close,Volume
5EV,15 Feb 2011,0.115,0.115,0.115,0.115,1000
5EV,16 Feb 2011,0.115,0.115,0.115,0.115,0
5EV,17 Feb 2011,0.125,0.125,0.125,0.125,5000
5EV,18 Feb 2011,0.125,0.125,0.125,0.125,100000
5EV,21 Feb 2011,0.125,0.125,0.125,0.125,50000
5EV,22 Feb 2011,0.125,0.125,0.12,0.125,510000
5EV,23 Feb 2011,0.125,0.125,0.125,0.125,0
5EV,24 Feb 2011,0.125,0.125,0.125,0.125,5000
5EV,25 Feb 2011,0.125,0.125,0.125,0.125,0
5EV,28 Feb 2011,0.125,0.125,0.125,0.125,0
5EV,01 Mar 2011,0.125,0.125,0.125,0.125,0
5EV,02 Mar 2011,0.125,0.125,0.125,0.125,0
5EV,03 Mar 2011,0.125,0.125,0.125,0.125,0
5EV,04 Mar 2011,0.125,0.125,0.125,0.125,0
5EV,07 Mar 2011,0.125,0.125,0.125,0.125,0
5EV,08 Mar 2011,0.125,0.125,0.125,0.125,0
5EV,09 Mar 2011,0.125,0.125,0.125,0.125,0
5EV,10 Mar 2011,0.125,0.125,0.125,0.125,0
5EV,11 Mar 2011,0.125,0.125,0.125,0.125,0
5EV,14 Mar 2011,0.125,0.125,0.125,0.125,0
5EV,15 Mar 2011,0.115,0.115,0.115,0.115,18000
5EV,16 Mar 2011,0.115,0.115,0.115,0.115,0
5EV,17 Mar 2011,0.115,0.115,0.115,0.115,0
5EV,18 Mar 2011,0.115,0.115,0.115,0.115,0
5EV,21 Mar 2011,0.115,0.115,0.115,0.115,0
5EV,22 Mar 2011,0.11,0.11,0.11,0.11,8000
5EV,23 Mar 2011,0.11,0.11,0.11,0.11,0
5EV,24 Mar 2011,0.11,0.11,0.11,0.11,0
5EV,25 Mar 2011,0.115,0.115,0.115,0.115,100000
5EV,28 Mar 2011,0.115,0.115,0.115,0.115,0
5EV,29 Mar 2011,0.115,0.115,0.115,0.115,0
5EV,30 Mar 2011,0.115,0.115,0.115,0.115,0
5EV,31 Mar 2011,0.115,0.115,0.115,0.115,0
5EV,01 Apr 2011,0.115,0.115,0.115,0.115,0
5EV,04 Apr 2011,0.11,0.11,0.11,0.11,12000
5EV,05 Apr 2011,0.11,0.11,0.11,0.11,0
5EV,06 Apr 2011,0.11,0.11,0.11,0.11,5000
5EV,07 Apr 2011,0.11,0.11,0.11,0.11,0
5EV,08 Apr 2011,0.11,0.11,0.11,0.11,0
5EV,11 Apr 2011,0.11,0.11,0.11,0.11,0
5EV,12 Apr 2011,0.11,0.11,0.11,0.11,0
5EV,13 Apr 2011,0.11,0.11,0.11,0.11,0
5EV,14 Apr 2011,0.11,0.11,0.11,0.11,0
5EV,15 Apr 2011,0.14,0.14,0.115,0.115,82000
5EV,18 Apr 2011,0.115,0.115,0.115,0.115,0
5EV,19 Apr 2011,0.115,0.115,0.115,0.115,176000
5EV,20 Apr 2011,0.115,0.115,0.115,0.115,30000
5EV,21 Apr 2011,0.115,0.115,0.115,0.115,30000
5EV,22 Apr 2011,0.115,0.115,0.115,0.115,0
5EV,25 Apr 2011,0.11,0.11,0.11,0.11,10000
5EV,26 Apr 2011,0.125,0.13,0.125,0.13,20000
5EV,27 Apr 2011,0.13,0.13,0.13,0.13,0
5EV,28 Apr 2011,0.13,0.13,0.13,0.13,0
5EV,29 Apr 2011,0.13,0.13,0.13,0.13,0
5EV,02 May 2011,0.13,0.13,0.13,0.13,0
5EV,03 May 2011,0.13,0.13,0.13,0.13,0
5EV,04 May 2011,0.13,0.13,0.13,0.13,0
5EV,05 May 2011,0.13,0.13,0.13,0.13,0
5EV,06 May 2011,0.13,0.13,0.13,0.13,0
5EV,09 May 2011,0.13,0.13,0.13,0.13,0
5EV,10 May 2011,0.13,0.13,0.13,0.13,0
5EV,11 May 2011,0.13,0.13,0.13,0.13,0
5EV,12 May 2011,0.13,0.13,0.13,0.13,0
5EV,13 May 2011,0.13,0.13,0.13,0.13,0
5EV,16 May 2011,0.115,0.135,0.115,0.135,21000
5EV,17 May 2011,0.135,0.135,0.135,0.135,0
5EV,18 May 2011,0.135,0.135,0.135,0.135,0
5EV,19 May 2011,0.135,0.135,0.135,0.135,0
5EV,20 May 2011,0.115,0.125,0.115,0.125,111000
5EV,23 May 2011,0.125,0.125,0.125,0.125,0
5EV,24 May 2011,0.125,0.125,0.125,0.125,0
5EV,25 May 2011,0.125,0.125,0.125,0.125,0
5EV,26 May 2011,0.125,0.125,0.125,0.125,0
5EV,27 May 2011,0.125,0.125,0.125,0.125,0
5EV,30 May 2011,0.125,0.125,0.125,0.125,0
5EV,31 May 2011,0.125,0.125,0.125,0.125,0
5EV,01 Jun 2011,0.125,0.125,0.125,0.125,0
5EV,02 Jun 2011,0.125,0.125,0.125,0.125,0
5EV,03 Jun 2011,0.125,0.125,0.125,0.125,0
5EV,06 Jun 2011,0.125,0.125,0.125,0.125,0
5EV,07 Jun 2011,0.125,0.125,0.125,0.125,0
5EV,08 Jun 2011,0.125,0.125,0.125,0.125,0
5EV,09 Jun 2011,0.135,0.135,0.135,0.135,1000
5EV,10 Jun 2011,0.11,0.11,0.11,0.11,44000
5EV,13 Jun 2011,0.115,0.115,0.115,0.115,15000
5EV,14 Jun 2011,0.115,0.115,0.115,0.115,0
5EV,15 Jun 2011,0.11,0.135,0.11,0.135,11000
5EV,16 Jun 2011,0.105,0.13,0.105,0.13,46000
5EV,17 Jun 2011,0.105,0.12,0.105,0.115,70000
5EV,20 Jun 2011,0.105,0.11,0.105,0.11,16000
5EV,21 Jun 2011,0.105,0.105,0.105,0.105,10000
5EV,22 Jun 2011,0.105,0.105,0.1,0.105,35000
5EV,23 Jun 2011,0.105,0.105,0.105,0.105,0
5EV,24 Jun 2011,0.105,0.105,0.105,0.105,0
5EV,27 Jun 2011,0.105,0.105,0.105,0.105,0
5EV,28 Jun 2011,0.105,0.105,0.105,0.105,20000
5EV,29 Jun 2011,0.105,0.105,0.105,0.105,0
5EV,30 Jun 2011,0.105,0.13,0.105,0.13,17000
5EV,01 Jul 2011,0.105,0.12,0.105,0.115,116000
5EV,04 Jul 2011,0.115,0.115,0.115,0.115,0
5EV,05 Jul 2011,0.115,0.115,0.115,0.115,0
5EV,06 Jul 2011,0.105,0.105,0.105,0.105,10000
5EV,07 Jul 2011,0.105,0.105,0.105,0.105,50000
5EV,08 Jul 2011,0.105,0.11,0.105,0.11,76000
5EV,11 Jul 2011,0.11,0.11,0.11,0.11,0
5EV,12 Jul 2011,0.105,0.105,0.105,0.105,50000
5EV,13 Jul 2011,0.105,0.105,0.105,0.105,69000
5EV,14 Jul 2011,0.105,0.105,0.105,0.105,100000
5EV,15 Jul 2011,0.105,0.105,0.105,0.105,0
5EV,18 Jul 2011,0.102,0.102,0.102,0.102,20000
5EV,19 Jul 2011,0.102,0.102,0.102,0.102,0
5EV,20 Jul 2011,0.1,0.1,0.1,0.1,5000
5EV,21 Jul 2011,0.105,0.105,0.105,0.105,50000
5EV,22 Jul 2011,0.102,0.102,0.102,0.102,30000
5EV,25 Jul 2011,0.102,0.102,0.102,0.102,0
5EV,26 Jul 2011,0.102,0.102,0.102,0.102,0
5EV,27 Jul 2011,0.105,0.105,0.105,0.105,50000
5EV,28 Jul 2011,0.105,0.105,0.105,0.105,0
5EV,29 Jul 2011,0.105,0.105,0.105,0.105,100000
5EV,01 Aug 2011,0.103,0.103,0.103,0.103,100000
5EV,02 Aug 2011,0.103,0.103,0.103,0.103,0
5EV,03 Aug 2011,0.1,0.105,0.1,0.105,50000
5EV,04 Aug 2011,0.105,0.105,0.105,0.105,0
5EV,05 Aug 2011,0.105,0.105,0.105,0.105,0
5EV,08 Aug 2011,0.088,0.105,0.088,0.105,235000
5EV,09 Aug 2011,0.105,0.105,0.105,0.105,0
5EV,10 Aug 2011,0.09,0.099,0.09,0.099,51000
5EV,11 Aug 2011,0.099,0.099,0.099,0.099,0
5EV,12 Aug 2011,0.099,0.099,0.099,0.099,0
5EV,15 Aug 2011,0.085,0.1,0.085,0.1,102000
5EV,16 Aug 2011,0.1,0.1,0.1,0.1,0
5EV,17 Aug 2011,0.1,0.1,0.1,0.1,0
5EV,18 Aug 2011,0.1,0.1,0.1,0.1,0
5EV,19 Aug 2011,0.1,0.1,0.1,0.1,0
5EV,22 Aug 2011,0.082,0.1,0.081,0.1,62000
5EV,23 Aug 2011,0.1,0.1,0.1,0.1,0
5EV,24 Aug 2011,0.082,0.102,0.082,0.102,151000
5EV,25 Aug 2011,0.102,0.102,0.102,0.102,0
5EV,26 Aug 2011,0.102,0.102,0.102,0.102,0
5EV,29 Aug 2011,0.085,0.085,0.085,0.085,49000
5EV,30 Aug 2011,0.085,0.085,0.085,0.085,0
5EV,31 Aug 2011,0.086,0.103,0.085,0.103,103000
5EV,01 Sep 2011,0.085,0.088,0.083,0.088,577000
5EV,02 Sep 2011,0.092,0.092,0.092,0.092,10000
5EV,05 Sep 2011,0.09,0.09,0.09,0.09,10000
5EV,06 Sep 2011,0.088,0.088,0.088,0.088,10000
5EV,07 Sep 2011,0.088,0.088,0.088,0.088,0
5EV,08 Sep 2011,0.09,0.09,0.09,0.09,10000
5EV,09 Sep 2011,0.09,0.09,0.09,0.09,0
5EV,12 Sep 2011,0.09,0.09,0.09,0.09,0
5EV,13 Sep 2011,0.09,0.09,0.09,0.09,0
5EV,14 Sep 2011,0.09,0.09,0.09,0.09,0
5EV,15 Sep 2011,0.09,0.09,0.09,0.09,0
5EV,16 Sep 2011,0.09,0.09,0.09,0.09,0
5EV,19 Sep 2011,0.08,0.08,0.076,0.076,60000
5EV,20 Sep 2011,0.085,0.085,0.077,0.085,31000
5EV,21 Sep 2011,0.085,0.085,0.085,0.085,30000
5EV,22 Sep 2011,0.085,0.085,0.085,0.085,0
5EV,23 Sep 2011,0.085,0.085,0.085,0.085,0
5EV,26 Sep 2011,0.085,0.085,0.085,0.085,0
5EV,27 Sep 2011,0.085,0.085,0.085,0.085,0
5EV,28 Sep 2011,0.085,0.085,0.085,0.085,68000
5EV,29 Sep 2011,0.09,0.09,0.09,0.09,38000
5EV,30 Sep 2011,0.09,0.09,0.09,0.09,0
5EV,03 Oct 2011,0.09,0.09,0.09,0.09,0
5EV,04 Oct 2011,0.09,0.09,0.09,0.09,0
5EV,05 Oct 2011,0.09,0.09,0.09,0.09,0
5EV,06 Oct 2011,0.09,0.09,0.09,0.09,0
5EV,07 Oct 2011,0.09,0.09,0.09,0.09,0
5EV,10 Oct 2011,0.09,0.09,0.09,0.09,0
5EV,11 Oct 2011,0.086,0.086,0.086,0.086,16000
5EV,12 Oct 2011,0.086,0.086,0.086,0.086,50000
5EV,13 Oct 2011,0.086,0.086,0.086,0.086,0
5EV,14 Oct 2011,0.086,0.086,0.086,0.086,0
5EV,17 Oct 2011,0.086,0.086,0.086,0.086,0
5EV,18 Oct 2011,0.086,0.086,0.086,0.086,0
5EV,19 Oct 2011,0.086,0.086,0.086,0.086,0
5EV,20 Oct 2011,0.086,0.086,0.086,0.086,0
5EV,21 Oct 2011,0.086,0.086,0.086,0.086,0
5EV,24 Oct 2011,0.086,0.086,0.086,0.086,0
5EV,25 Oct 2011,0.086,0.086,0.086,0.086,0
5EV,26 Oct 2011,0.086,0.086,0.086,0.086,0
5EV,27 Oct 2011,0.086,0.086,0.086,0.086,0
5EV,28 Oct 2011,0.077,0.08,0.077,0.08,171000
5EV,31 Oct 2011,0.09,0.09,0.09,0.09,10000
5EV,01 Nov 2011,0.09,0.09,0.09,0.09,0
5EV,02 Nov 2011,0.09,0.09,0.09,0.09,0
5EV,03 Nov 2011,0.09,0.09,0.09,0.09,0
5EV,04 Nov 2011,0.09,0.09,0.09,0.09,0
5EV,07 Nov 2011,0.09,0.09,0.09,0.09,0
5EV,08 Nov 2011,0.09,0.09,0.09,0.09,0
5EV,09 Nov 2011,0.09,0.09,0.09,0.09,0
5EV,10 Nov 2011,0.09,0.09,0.09,0.09,0
5EV,11 Nov 2011,0.09,0.09,0.09,0.09,0
5EV,14 Nov 2011,0.09,0.09,0.09,0.09,0
5EV,15 Nov 2011,0.09,0.09,0.09,0.09,0
5EV,16 Nov 2011,0.076,0.089,0.073,0.089,423000
5EV,17 Nov 2011,0.089,0.089,0.089,0.089,0
5EV,18 Nov 2011,0.089,0.089,0.089,0.089,0
5EV,21 Nov 2011,0.085,0.09,0.085,0.09,560000
5EV,22 Nov 2011,0.085,0.089,0.085,0.089,788000
5EV,23 Nov 2011,0.089,0.089,0.089,0.089,0
5EV,24 Nov 2011,0.076,0.088,0.076,0.079,344000
5EV,25 Nov 2011,0.089,0.089,0.089,0.089,10000
5EV,28 Nov 2011,0.089,0.089,0.089,0.089,0
5EV,29 Nov 2011,0.089,0.089,0.089,0.089,0
