Symbol,Date,Open,High,Low,Close,Volume
5FI,21 Sep 2005,0.09,0.09,0.09,0.09,0
5FI,22 Sep 2005,0.09,0.09,0.09,0.09,200000
5FI,23 Sep 2005,0.09,0.09,0.09,0.09,0
5FI,26 Sep 2005,0.08,0.09,0.08,0.08,0
5FI,27 Sep 2005,0.08,0.09,0.08,0.08,0
5FI,28 Sep 2005,0.08,0.09,0.08,0.08,0
5FI,29 Sep 2005,0.08,0.09,0.08,0.08,0
5FI,30 Sep 2005,0.08,0.09,0.08,0.08,0
5FI,03 Oct 2005,0.08,0.1,0.08,0.08,0
5FI,04 Oct 2005,0.08,0.08,0.08,0.08,5000
5FI,05 Oct 2005,0.09,0.09,0.09,0.09,15000
5FI,06 Oct 2005,0.09,0.09,0.09,0.09,10000
5FI,07 Oct 2005,0.08,0.09,0.08,0.08,0
5FI,10 Oct 2005,0.08,0.09,0.06,0.09,75000
5FI,11 Oct 2005,0.08,0.09,0.08,0.08,0
5FI,12 Oct 2005,0.08,0.08,0.08,0.08,20000
5FI,13 Oct 2005,0.08,0.08,0.08,0.08,540000
5FI,14 Oct 2005,0.08,0.08,0.08,0.08,24000
5FI,17 Oct 2005,0.09,0.09,0.08,0.08,255000
5FI,18 Oct 2005,0.08,0.08,0.08,0.08,20000
5FI,19 Oct 2005,0.08,0.08,0.08,0.08,50000
5FI,20 Oct 2005,0.08,0.08,0.08,0.08,80000
5FI,21 Oct 2005,0.08,0.08,0.08,0.08,0
5FI,24 Oct 2005,0.08,0.08,0.08,0.08,241000
5FI,25 Oct 2005,0.08,0.09,0.08,0.08,0
5FI,26 Oct 2005,0.08,0.08,0.08,0.08,50000
5FI,27 Oct 2005,0.08,0.08,0.07,0.07,200000
5FI,28 Oct 2005,0.08,0.08,0.08,0.08,10000
5FI,31 Oct 2005,0.08,0.08,0.08,0.08,55000
5FI,01 Nov 2005,0.075,0.075,0.075,0.075,0
5FI,02 Nov 2005,0.08,0.08,0.07,0.07,10000
5FI,03 Nov 2005,0.07,0.07,0.07,0.07,0
5FI,04 Nov 2005,0.07,0.08,0.07,0.08,25000
5FI,07 Nov 2005,0.07,0.07,0.07,0.07,100000
5FI,08 Nov 2005,0.06,0.08,0.06,0.06,0
5FI,09 Nov 2005,0.06,0.08,0.06,0.06,0
5FI,10 Nov 2005,0.07,0.07,0.07,0.07,100000
5FI,11 Nov 2005,0.07,0.07,0.07,0.07,50000
5FI,14 Nov 2005,0.06,0.07,0.06,0.06,0
5FI,15 Nov 2005,0.06,0.07,0.06,0.06,0
5FI,16 Nov 2005,0.06,0.06,0.06,0.06,100000
5FI,17 Nov 2005,0.06,0.06,0.06,0.06,100000
5FI,18 Nov 2005,0.06,0.06,0.06,0.06,333000
5FI,21 Nov 2005,0.06,0.08,0.06,0.06,0
5FI,22 Nov 2005,0.06,0.08,0.06,0.06,0
5FI,23 Nov 2005,0.06,0.07,0.06,0.06,0
5FI,24 Nov 2005,0.06,0.07,0.06,0.06,0
5FI,25 Nov 2005,0.06,0.07,0.06,0.06,0
5FI,28 Nov 2005,0.06,0.08,0.06,0.06,0
5FI,29 Nov 2005,0.06,0.07,0.06,0.06,0
5FI,30 Nov 2005,0.08,0.08,0.08,0.08,20000
5FI,01 Dec 2005,0.07,0.07,0.06,0.06,18000
5FI,02 Dec 2005,0.06,0.06,0.06,0.06,209000
5FI,05 Dec 2005,0.06,0.08,0.06,0.06,0
5FI,06 Dec 2005,0.06,0.06,0.06,0.06,80000
5FI,07 Dec 2005,0.06,0.08,0.06,0.06,0
5FI,08 Dec 2005,0.06,0.08,0.06,0.06,0
5FI,09 Dec 2005,0.06,0.08,0.06,0.06,0
5FI,12 Dec 2005,0.06,0.06,0.06,0.06,50000
5FI,13 Dec 2005,0.05,0.07,0.05,0.05,0
5FI,14 Dec 2005,0.07,0.07,0.07,0.07,10000
5FI,15 Dec 2005,0.06,0.07,0.06,0.06,0
5FI,16 Dec 2005,0.06,0.06,0.06,0.06,140000
5FI,19 Dec 2005,0.06,0.07,0.06,0.07,234000
5FI,20 Dec 2005,0.06,0.06,0.06,0.06,30000
5FI,21 Dec 2005,0.06,0.06,0.06,0.06,30000
5FI,22 Dec 2005,0.06,0.06,0.06,0.06,129000
5FI,23 Dec 2005,0.06,0.07,0.06,0.06,0
5FI,26 Dec 2005,0.06,0.06,0.06,0.06,0
5FI,27 Dec 2005,0.06,0.07,0.06,0.06,0
5FI,28 Dec 2005,0.06,0.06,0.06,0.06,0
5FI,29 Dec 2005,0.06,0.06,0.06,0.06,1745000
5FI,30 Dec 2005,0.06,0.06,0.06,0.06,2320000
5FI,02 Jan 2006,0.065,0.065,0.065,0.065,0
5FI,03 Jan 2006,0.09,0.09,0.09,0.09,10000
5FI,04 Jan 2006,0.07,0.08,0.07,0.08,57000
5FI,05 Jan 2006,0.06,0.08,0.06,0.06,0
5FI,06 Jan 2006,0.08,0.08,0.07,0.07,1250000
5FI,09 Jan 2006,0.07,0.07,0.06,0.07,782000
5FI,10 Jan 2006,0.07,0.07,0.07,0.07,0
5FI,11 Jan 2006,0.07,0.07,0.07,0.07,323000
5FI,12 Jan 2006,0.08,0.08,0.07,0.07,61000
5FI,13 Jan 2006,0.06,0.08,0.06,0.06,0
5FI,16 Jan 2006,0.07,0.07,0.07,0.07,94000
5FI,17 Jan 2006,0.06,0.08,0.06,0.06,0
5FI,18 Jan 2006,0.06,0.08,0.06,0.06,0
5FI,19 Jan 2006,0.08,0.08,0.06,0.06,239000
5FI,20 Jan 2006,0.06,0.07,0.06,0.06,0
5FI,23 Jan 2006,0.06,0.06,0.06,0.06,201000
5FI,24 Jan 2006,0.06,0.07,0.06,0.07,367000
5FI,25 Jan 2006,0.07,0.08,0.07,0.08,50000
5FI,26 Jan 2006,0.07,0.07,0.07,0.07,126000
5FI,27 Jan 2006,0.06,0.08,0.06,0.06,0
5FI,30 Jan 2006,0.06,0.06,0.06,0.06,0
5FI,31 Jan 2006,0.06,0.06,0.06,0.06,0
5FI,01 Feb 2006,0.07,0.07,0.07,0.07,780000
5FI,02 Feb 2006,0.07,0.07,0.07,0.07,75000
5FI,03 Feb 2006,0.07,0.08,0.07,0.07,0
5FI,06 Feb 2006,0.08,0.08,0.07,0.07,1128000
5FI,07 Feb 2006,0.07,0.08,0.07,0.08,1172000
5FI,08 Feb 2006,0.07,0.07,0.07,0.07,930000
5FI,09 Feb 2006,0.07,0.08,0.06,0.08,756000
5FI,10 Feb 2006,0.07,0.07,0.07,0.07,115000
5FI,13 Feb 2006,0.07,0.07,0.06,0.06,210000
5FI,14 Feb 2006,0.06,0.07,0.06,0.06,0
5FI,15 Feb 2006,0.06,0.06,0.06,0.06,200000
5FI,16 Feb 2006,0.06,0.07,0.06,0.06,0
5FI,17 Feb 2006,0.06,0.07,0.06,0.06,0
5FI,20 Feb 2006,0.06,0.08,0.06,0.06,0
5FI,21 Feb 2006,0.07,0.08,0.07,0.07,835000
5FI,22 Feb 2006,0.07,0.08,0.07,0.08,725000
5FI,23 Feb 2006,0.07,0.07,0.07,0.07,280000
5FI,24 Feb 2006,0.07,0.07,0.07,0.07,150000
5FI,27 Feb 2006,0.07,0.07,0.07,0.07,954000
5FI,28 Feb 2006,0.07,0.07,0.07,0.07,310000
5FI,01 Mar 2006,0.07,0.07,0.07,0.07,137000
5FI,02 Mar 2006,0.07,0.07,0.07,0.07,169000
5FI,03 Mar 2006,0.07,0.07,0.07,0.07,200000
5FI,06 Mar 2006,0.07,0.08,0.07,0.07,0
5FI,07 Mar 2006,0.07,0.07,0.07,0.07,960000
5FI,08 Mar 2006,0.07,0.07,0.07,0.07,334000
5FI,09 Mar 2006,0.07,0.07,0.07,0.07,160000
5FI,10 Mar 2006,0.07,0.07,0.07,0.07,286000
5FI,13 Mar 2006,0.07,0.07,0.07,0.07,10000
5FI,14 Mar 2006,0.07,0.08,0.07,0.07,360000
5FI,15 Mar 2006,0.07,0.07,0.07,0.07,200000
5FI,16 Mar 2006,0.08,0.08,0.08,0.08,5000
5FI,17 Mar 2006,0.07,0.08,0.07,0.07,0
5FI,20 Mar 2006,0.07,0.08,0.07,0.08,70000
5FI,21 Mar 2006,0.07,0.07,0.07,0.07,30000
5FI,22 Mar 2006,0.07,0.07,0.07,0.07,10000
5FI,23 Mar 2006,0.07,0.07,0.07,0.07,290000
5FI,24 Mar 2006,0.07,0.08,0.07,0.08,683000
5FI,27 Mar 2006,0.08,0.08,0.08,0.08,345000
5FI,28 Mar 2006,0.08,0.08,0.08,0.08,145000
5FI,29 Mar 2006,0.08,0.08,0.08,0.08,306000
5FI,30 Mar 2006,0.08,0.08,0.08,0.08,5000
5FI,31 Mar 2006,0.08,0.08,0.08,0.08,200000
5FI,03 Apr 2006,0.08,0.08,0.08,0.08,175000
5FI,04 Apr 2006,0.08,0.08,0.08,0.08,0
5FI,05 Apr 2006,0.08,0.08,0.08,0.08,35000
5FI,06 Apr 2006,0.08,0.08,0.08,0.08,100000
5FI,07 Apr 2006,0.08,0.08,0.08,0.08,0
5FI,10 Apr 2006,0.07,0.08,0.07,0.07,0
5FI,11 Apr 2006,0.08,0.08,0.08,0.08,150000
5FI,12 Apr 2006,0.07,0.08,0.07,0.07,0
5FI,13 Apr 2006,0.08,0.09,0.08,0.09,346000
5FI,14 Apr 2006,0.09,0.09,0.09,0.09,0
5FI,17 Apr 2006,0.08,0.08,0.08,0.08,770000
5FI,18 Apr 2006,0.08,0.09,0.08,0.09,340000
5FI,19 Apr 2006,0.08,0.08,0.08,0.08,6000
5FI,20 Apr 2006,0.08,0.08,0.08,0.08,47000
5FI,21 Apr 2006,0.09,0.09,0.09,0.09,254000
5FI,24 Apr 2006,0.08,0.09,0.08,0.08,233000
5FI,25 Apr 2006,0.08,0.08,0.08,0.08,0
