Symbol,Date,Open,High,Low,Close,Volume
G11,03 Jan 2005,0.01,0.01,0.01,0.01,0
G11,04 Jan 2005,0.01,0.01,0.01,0.01,0
G11,05 Jan 2005,0.01,0.01,0.01,0.01,0
G11,06 Jan 2005,0.01,0.01,0.01,0.01,0
G11,07 Jan 2005,0.01,0.01,0.01,0.01,0
G11,10 Jan 2005,0.01,0.01,0.01,0.01,0
G11,11 Jan 2005,0.01,0.01,0.01,0.01,0
G11,12 Jan 2005,0.01,0.01,0.01,0.01,0
G11,13 Jan 2005,0.01,0.01,0.01,0.01,0
G11,14 Jan 2005,0.01,0.01,0.01,0.01,0
G11,17 Jan 2005,0.01,0.01,0.01,0.01,0
G11,18 Jan 2005,0.01,0.01,0.01,0.01,0
G11,19 Jan 2005,0.01,0.01,0.01,0.01,0
G11,20 Jan 2005,0.01,0.01,0.01,0.01,0
G11,21 Jan 2005,0.01,0.01,0.01,0.01,0
G11,24 Jan 2005,0.01,0.01,0.01,0.01,0
G11,25 Jan 2005,0.01,0.01,0.01,0.01,0
G11,26 Jan 2005,0.01,0.01,0.01,0.01,0
G11,27 Jan 2005,0.01,0.01,0.01,0.01,0
G11,28 Jan 2005,0.01,0.01,0.01,0.01,0
G11,31 Jan 2005,0.01,0.01,0.01,0.01,0
G11,01 Feb 2005,0.01,0.01,0.01,0.01,0
G11,02 Feb 2005,0.01,0.01,0.01,0.01,0
G11,03 Feb 2005,0.01,0.01,0.01,0.01,0
G11,04 Feb 2005,0.01,0.01,0.01,0.01,0
G11,07 Feb 2005,0.01,0.01,0.01,0.01,0
G11,08 Feb 2005,0.01,0.01,0.01,0.01,0
G11,09 Feb 2005,0.015,0.015,0.015,0.015,0
G11,10 Feb 2005,0.015,0.015,0.015,0.015,0
G11,11 Feb 2005,0.01,0.01,0.01,0.01,0
G11,14 Feb 2005,0.01,0.01,0.01,0.01,0
G11,15 Feb 2005,0.01,0.01,0.01,0.01,0
G11,16 Feb 2005,0.01,0.01,0.01,0.01,0
G11,17 Feb 2005,0.01,0.01,0.01,0.01,0
G11,18 Feb 2005,0.01,0.01,0.01,0.01,0
G11,21 Feb 2005,0.01,0.01,0.01,0.01,0
G11,22 Feb 2005,0.01,0.01,0.01,0.01,0
G11,23 Feb 2005,0.01,0.01,0.01,0.01,0
G11,24 Feb 2005,0.01,0.01,0.01,0.01,0
G11,25 Feb 2005,0.01,0.01,0.01,0.01,0
G11,28 Feb 2005,0.01,0.01,0.01,0.01,0
G11,01 Mar 2005,0.01,0.01,0.01,0.01,0
G11,02 Mar 2005,0.01,0.01,0.01,0.01,0
G11,03 Mar 2005,0.01,0.01,0.01,0.01,0
G11,04 Mar 2005,0.01,0.01,0.01,0.01,0
G11,07 Mar 2005,0.01,0.01,0.01,0.01,0
G11,08 Mar 2005,0.01,0.01,0.01,0.01,0
G11,09 Mar 2005,0.01,0.01,0.01,0.01,0
G11,10 Mar 2005,0.01,0.01,0.01,0.01,0
G11,11 Mar 2005,0.01,0.01,0.01,0.01,0
G11,14 Mar 2005,0.01,0.01,0.01,0.01,0
G11,15 Mar 2005,0.01,0.01,0.01,0.01,0
G11,16 Mar 2005,0.01,0.01,0.01,0.01,0
G11,17 Mar 2005,0.01,0.01,0.01,0.01,0
G11,18 Mar 2005,0.01,0.01,0.01,0.01,0
G11,21 Mar 2005,0.01,0.01,0.01,0.01,0
G11,22 Mar 2005,0.01,0.01,0.01,0.01,0
G11,23 Mar 2005,0.01,0.01,0.01,0.01,0
G11,24 Mar 2005,0.01,0.01,0.01,0.01,0
G11,25 Mar 2005,0.015,0.015,0.015,0.015,0
G11,28 Mar 2005,0.01,0.01,0.01,0.01,0
G11,29 Mar 2005,0.01,0.01,0.01,0.01,0
G11,30 Mar 2005,0.01,0.01,0.01,0.01,0
G11,31 Mar 2005,0.01,0.01,0.01,0.01,0
