Symbol,Date,Open,High,Low,Close,Volume
F11,06 Feb 2006,0.95,0.98,0.94,0.94,4425000
F11,07 Feb 2006,0.95,0.95,0.93,0.94,3710000
F11,08 Feb 2006,0.94,0.96,0.92,0.94,6255000
F11,09 Feb 2006,0.94,0.95,0.89,0.9,6605000
F11,10 Feb 2006,0.92,0.92,0.86,0.87,10230000
F11,13 Feb 2006,0.87,0.9,0.87,0.87,6785000
F11,14 Feb 2006,0.88,0.91,0.87,0.88,6650000
F11,15 Feb 2006,0.89,0.93,0.88,0.9,11870000
F11,16 Feb 2006,0.9,0.91,0.87,0.87,2168000
F11,17 Feb 2006,0.87,0.88,0.87,0.87,2074000
F11,20 Feb 2006,0.87,0.87,0.82,0.83,2976000
F11,21 Feb 2006,0.82,0.86,0.82,0.85,4343000
F11,22 Feb 2006,0.85,0.85,0.82,0.82,3814000
F11,23 Feb 2006,0.83,0.85,0.82,0.82,2809000
F11,24 Feb 2006,0.83,0.88,0.83,0.87,7989000
F11,27 Feb 2006,0.88,0.9,0.87,0.89,7430000
F11,28 Feb 2006,0.89,0.94,0.89,0.93,9585000
F11,01 Mar 2006,0.92,0.94,0.92,0.93,3534000
F11,02 Mar 2006,0.94,0.98,0.94,0.94,13543000
F11,03 Mar 2006,0.95,1.02,0.95,1.01,20265000
F11,06 Mar 2006,1.01,1.04,1,1.02,5907000
F11,07 Mar 2006,1.02,1.02,0.95,0.96,6176000
F11,08 Mar 2006,0.96,0.98,0.92,0.93,6774000
F11,09 Mar 2006,0.93,0.94,0.92,0.92,3115000
F11,10 Mar 2006,0.93,0.94,0.9,0.92,2716000
F11,13 Mar 2006,0.93,0.94,0.91,0.93,2737000
F11,14 Mar 2006,0.93,0.96,0.93,0.94,6722000
F11,15 Mar 2006,0.95,0.99,0.94,0.96,8424000
F11,16 Mar 2006,0.96,0.97,0.94,0.94,4938000
F11,17 Mar 2006,0.94,0.95,0.94,0.94,1989000
F11,20 Mar 2006,0.94,0.96,0.94,0.96,3324000
F11,21 Mar 2006,0.96,0.96,0.93,0.93,2877000
F11,22 Mar 2006,0.93,0.94,0.9,0.92,5831000
F11,23 Mar 2006,0.92,0.94,0.92,0.93,3797000
F11,24 Mar 2006,0.93,0.96,0.93,0.95,12330000
F11,27 Mar 2006,0.95,0.97,0.94,0.95,5492000
F11,28 Mar 2006,0.94,0.95,0.93,0.94,1727000
F11,29 Mar 2006,0.94,0.99,0.93,0.97,9802000
F11,30 Mar 2006,0.97,0.99,0.95,0.95,5743000
F11,31 Mar 2006,0.96,0.96,0.95,0.96,1269000
F11,03 Apr 2006,0.97,1.02,0.96,0.99,13670000
F11,04 Apr 2006,0.99,1,0.96,0.96,4659000
F11,05 Apr 2006,0.97,1.02,0.97,0.99,6087000
