Symbol,Date,Open,High,Low,Close,Volume
5EG,26 May 2006,0.04,0.05,0.04,0.04,0
5EG,29 May 2006,0.04,0.05,0.04,0.04,0
5EG,30 May 2006,0.05,0.05,0.05,0.05,224000
5EG,31 May 2006,0.04,0.04,0.04,0.04,175000
5EG,01 Jun 2006,0.04,0.05,0.04,0.04,0
5EG,02 Jun 2006,0.04,0.05,0.04,0.04,0
5EG,05 Jun 2006,0.04,0.05,0.04,0.04,0
5EG,06 Jun 2006,0.04,0.05,0.04,0.04,0
5EG,07 Jun 2006,0.04,0.05,0.04,0.04,0
5EG,08 Jun 2006,0.03,0.05,0.03,0.03,0
5EG,09 Jun 2006,0.04,0.05,0.04,0.04,0
5EG,12 Jun 2006,0.04,0.05,0.04,0.04,0
5EG,13 Jun 2006,0.03,0.05,0.03,0.03,0
5EG,14 Jun 2006,0.03,0.05,0.03,0.03,0
5EG,15 Jun 2006,0.03,0.05,0.03,0.03,0
5EG,16 Jun 2006,0.04,0.05,0.04,0.04,0
5EG,19 Jun 2006,0.04,0.05,0.04,0.04,0
5EG,20 Jun 2006,0.04,0.05,0.04,0.04,0
5EG,21 Jun 2006,0.04,0.05,0.04,0.04,0
5EG,22 Jun 2006,0.04,0.05,0.04,0.04,0
5EG,23 Jun 2006,0.04,0.05,0.04,0.04,0
5EG,26 Jun 2006,0.05,0.05,0.05,0.05,10000
5EG,27 Jun 2006,0.04,0.05,0.04,0.04,0
5EG,28 Jun 2006,0.04,0.05,0.04,0.04,0
5EG,29 Jun 2006,0.04,0.04,0.04,0.04,50000
5EG,30 Jun 2006,0.04,0.05,0.04,0.04,0
5EG,03 Jul 2006,0.04,0.05,0.04,0.04,0
5EG,04 Jul 2006,0.04,0.05,0.04,0.04,0
5EG,05 Jul 2006,0.04,0.05,0.04,0.04,0
5EG,06 Jul 2006,0.04,0.05,0.04,0.04,0
5EG,07 Jul 2006,0.04,0.05,0.04,0.04,0
5EG,10 Jul 2006,0.03,0.05,0.03,0.03,0
5EG,11 Jul 2006,0.03,0.04,0.03,0.03,0
5EG,12 Jul 2006,0.03,0.04,0.03,0.03,0
5EG,13 Jul 2006,0.04,0.04,0.04,0.04,0
5EG,14 Jul 2006,0.04,0.04,0.04,0.04,161000
5EG,17 Jul 2006,0.03,0.04,0.03,0.03,0
5EG,18 Jul 2006,0.03,0.04,0.03,0.03,0
5EG,19 Jul 2006,0.03,0.03,0.03,0.03,2000
5EG,20 Jul 2006,0.03,0.04,0.03,0.03,0
5EG,21 Jul 2006,0.03,0.04,0.03,0.03,0
5EG,24 Jul 2006,0.03,0.03,0.03,0.03,60000
5EG,25 Jul 2006,0.03,0.03,0.03,0.03,25000
5EG,26 Jul 2006,0.03,0.04,0.03,0.03,0
5EG,27 Jul 2006,0.03,0.04,0.03,0.03,0
5EG,28 Jul 2006,0.03,0.04,0.03,0.03,0
5EG,31 Jul 2006,0.03,0.04,0.03,0.03,0
5EG,01 Aug 2006,0.03,0.04,0.03,0.03,0
5EG,02 Aug 2006,0.03,0.03,0.03,0.03,0
5EG,03 Aug 2006,0.03,0.04,0.03,0.04,181000
5EG,04 Aug 2006,0.03,0.04,0.03,0.03,0
5EG,07 Aug 2006,0.03,0.04,0.03,0.03,0
5EG,08 Aug 2006,0.03,0.04,0.03,0.03,0
5EG,09 Aug 2006,0.03,0.03,0.03,0.03,0
5EG,10 Aug 2006,0.03,0.04,0.03,0.03,0
5EG,11 Aug 2006,0.02,0.04,0.02,0.02,0
5EG,14 Aug 2006,0.03,0.04,0.03,0.03,0
5EG,15 Aug 2006,0.03,0.03,0.03,0.03,100000
5EG,16 Aug 2006,0.03,0.03,0.03,0.03,0
5EG,17 Aug 2006,0.03,0.04,0.03,0.04,101000
5EG,18 Aug 2006,0.03,0.03,0.03,0.03,101000
5EG,21 Aug 2006,0.03,0.04,0.03,0.03,0
5EG,22 Aug 2006,0.03,0.03,0.03,0.03,40000
5EG,23 Aug 2006,0.03,0.03,0.03,0.03,0
5EG,24 Aug 2006,0.03,0.03,0.03,0.03,0
5EG,25 Aug 2006,0.03,0.03,0.03,0.03,0
