Symbol,Date,Open,High,Low,Close,Volume
5FL,09 Jan 2012,0.198,0.198,0.198,0.198,0
5FL,10 Jan 2012,0.195,0.196,0.193,0.196,110000
5FL,11 Jan 2012,0.196,0.22,0.196,0.215,876000
5FL,12 Jan 2012,0.215,0.22,0.205,0.205,433000
5FL,13 Jan 2012,0.205,0.21,0.205,0.21,75000
5FL,16 Jan 2012,0.21,0.21,0.21,0.21,0
5FL,17 Jan 2012,0.21,0.215,0.21,0.215,156000
5FL,18 Jan 2012,0.21,0.215,0.205,0.205,156000
5FL,19 Jan 2012,0.21,0.21,0.21,0.21,195000
5FL,20 Jan 2012,0.215,0.23,0.215,0.225,1069000
5FL,23 Jan 2012,0.225,0.225,0.225,0.225,0
5FL,24 Jan 2012,0.225,0.225,0.225,0.225,0
5FL,25 Jan 2012,0.225,0.245,0.225,0.24,972000
5FL,26 Jan 2012,0.24,0.24,0.23,0.23,702000
5FL,27 Jan 2012,0.23,0.255,0.23,0.245,2101000
5FL,30 Jan 2012,0.24,0.245,0.235,0.24,1439000
5FL,31 Jan 2012,0.24,0.245,0.235,0.245,797000
5FL,01 Feb 2012,0.245,0.245,0.24,0.24,586000
5FL,02 Feb 2012,0.245,0.26,0.245,0.255,2817000
5FL,03 Feb 2012,0.26,0.265,0.255,0.265,1538000
5FL,06 Feb 2012,0.27,0.28,0.265,0.275,2184000
5FL,07 Feb 2012,0.28,0.31,0.28,0.295,6120000
5FL,08 Feb 2012,0.3,0.32,0.3,0.32,3767000
5FL,09 Feb 2012,0.32,0.32,0.305,0.31,3310000
5FL,10 Feb 2012,0.31,0.31,0.285,0.29,1565000
5FL,13 Feb 2012,0.29,0.31,0.28,0.305,1762000
5FL,14 Feb 2012,0.31,0.31,0.295,0.295,1598000
5FL,15 Feb 2012,0.315,0.315,0.3,0.3,1878000
5FL,16 Feb 2012,0.3,0.3,0.29,0.29,1846000
5FL,17 Feb 2012,0.295,0.305,0.295,0.295,963000
5FL,20 Feb 2012,0.305,0.31,0.3,0.3,1092000
5FL,21 Feb 2012,0.3,0.3,0.285,0.3,1204000
5FL,22 Feb 2012,0.295,0.295,0.285,0.29,1723000
5FL,23 Feb 2012,0.29,0.29,0.275,0.275,756000
5FL,24 Feb 2012,0.28,0.285,0.275,0.285,994000
5FL,27 Feb 2012,0.28,0.28,0.265,0.265,1057000
5FL,28 Feb 2012,0.265,0.265,0.255,0.265,1031000
5FL,29 Feb 2012,0.265,0.265,0.255,0.26,829000
5FL,01 Mar 2012,0.255,0.255,0.24,0.24,1111000
5FL,02 Mar 2012,0.245,0.255,0.245,0.255,1013000
5FL,05 Mar 2012,0.255,0.255,0.24,0.24,307000
5FL,06 Mar 2012,0.24,0.25,0.24,0.24,396000
5FL,07 Mar 2012,0.235,0.26,0.23,0.255,2075000
5FL,08 Mar 2012,0.26,0.27,0.255,0.27,1002000
5FL,09 Mar 2012,0.27,0.27,0.265,0.265,439000
5FL,12 Mar 2012,0.265,0.275,0.265,0.27,651000
5FL,13 Mar 2012,0.27,0.275,0.265,0.275,412000
5FL,14 Mar 2012,0.275,0.29,0.275,0.275,712000
5FL,15 Mar 2012,0.275,0.275,0.265,0.27,205000
5FL,16 Mar 2012,0.275,0.28,0.27,0.27,191000
5FL,19 Mar 2012,0.27,0.27,0.265,0.265,625000
5FL,20 Mar 2012,0.265,0.265,0.26,0.265,535000
5FL,21 Mar 2012,0.265,0.27,0.265,0.265,217000
5FL,22 Mar 2012,0.27,0.275,0.27,0.27,603000
5FL,23 Mar 2012,0.27,0.27,0.26,0.265,177000
5FL,26 Mar 2012,0.265,0.265,0.26,0.26,60000
5FL,27 Mar 2012,0.27,0.275,0.27,0.275,695000
5FL,28 Mar 2012,0.27,0.27,0.265,0.265,11000
5FL,29 Mar 2012,0.26,0.265,0.26,0.265,62000
5FL,30 Mar 2012,0.26,0.27,0.26,0.26,152000
5FL,02 Apr 2012,0.265,0.27,0.265,0.27,56000
5FL,03 Apr 2012,0.27,0.27,0.265,0.27,95000
5FL,04 Apr 2012,0.26,0.27,0.26,0.265,102000
5FL,05 Apr 2012,0.26,0.265,0.26,0.265,44000
5FL,06 Apr 2012,0.265,0.265,0.265,0.265,0
5FL,09 Apr 2012,0.26,0.26,0.25,0.25,134000
5FL,10 Apr 2012,0.25,0.265,0.25,0.26,192000
5FL,11 Apr 2012,0.255,0.26,0.25,0.26,75000
5FL,12 Apr 2012,0.255,0.26,0.255,0.26,158000
5FL,13 Apr 2012,0.26,0.265,0.26,0.26,148000
5FL,16 Apr 2012,0.25,0.255,0.25,0.255,60000
5FL,17 Apr 2012,0.255,0.265,0.255,0.265,177000
5FL,18 Apr 2012,0.26,0.27,0.255,0.27,627000
5FL,19 Apr 2012,0.27,0.27,0.265,0.27,2007000
5FL,20 Apr 2012,0.27,0.28,0.27,0.275,823000
5FL,23 Apr 2012,0.275,0.275,0.26,0.26,152000
5FL,24 Apr 2012,0.26,0.27,0.26,0.27,298000
5FL,25 Apr 2012,0.265,0.265,0.265,0.265,35000
5FL,26 Apr 2012,0.26,0.26,0.25,0.255,668000
5FL,27 Apr 2012,0.25,0.255,0.25,0.25,475000
5FL,30 Apr 2012,0.25,0.25,0.245,0.245,249000
5FL,01 May 2012,0.245,0.245,0.245,0.245,0
5FL,02 May 2012,0.255,0.265,0.255,0.255,760000
5FL,03 May 2012,0.25,0.26,0.25,0.26,61000
5FL,04 May 2012,0.255,0.26,0.255,0.26,107000
5FL,07 May 2012,0.25,0.25,0.25,0.25,183000
5FL,08 May 2012,0.25,0.25,0.25,0.25,76000
5FL,09 May 2012,0.245,0.245,0.24,0.245,238000
5FL,10 May 2012,0.245,0.245,0.24,0.24,269000
5FL,11 May 2012,0.235,0.24,0.225,0.235,1149000
5FL,14 May 2012,0.235,0.235,0.21,0.21,195000
5FL,15 May 2012,0.225,0.23,0.22,0.22,735000
5FL,16 May 2012,0.22,0.22,0.21,0.21,640000
5FL,17 May 2012,0.21,0.21,0.21,0.21,25000
5FL,18 May 2012,0.2,0.205,0.196,0.205,366000
5FL,21 May 2012,0.205,0.21,0.205,0.21,109000
5FL,22 May 2012,0.215,0.215,0.215,0.215,241000
5FL,23 May 2012,0.21,0.21,0.21,0.21,10000
5FL,24 May 2012,0.205,0.205,0.205,0.205,40000
5FL,25 May 2012,0.205,0.205,0.205,0.205,110000
5FL,28 May 2012,0.21,0.21,0.21,0.21,20000
5FL,29 May 2012,0.21,0.21,0.21,0.21,30000
5FL,30 May 2012,0.21,0.215,0.205,0.205,140000
5FL,31 May 2012,0.205,0.205,0.205,0.205,30000
5FL,01 Jun 2012,0.215,0.215,0.215,0.215,1000
5FL,04 Jun 2012,0.2,0.205,0.2,0.205,159000
5FL,05 Jun 2012,0.205,0.205,0.205,0.205,20000
5FL,06 Jun 2012,0.21,0.22,0.21,0.22,45000
5FL,07 Jun 2012,0.21,0.21,0.21,0.21,45000
5FL,08 Jun 2012,0.205,0.21,0.205,0.21,40000
5FL,11 Jun 2012,0.21,0.215,0.21,0.215,80000
5FL,12 Jun 2012,0.205,0.215,0.205,0.215,25000
5FL,13 Jun 2012,0.21,0.215,0.21,0.215,72000
5FL,14 Jun 2012,0.21,0.215,0.21,0.215,155000
5FL,15 Jun 2012,0.215,0.215,0.215,0.215,0
5FL,18 Jun 2012,0.215,0.215,0.21,0.215,151000
5FL,19 Jun 2012,0.205,0.21,0.205,0.21,55000
5FL,20 Jun 2012,0.205,0.215,0.205,0.215,58000
5FL,21 Jun 2012,0.22,0.22,0.21,0.21,75000
